Q437159,"Diana DeGette è una politica statunitense che dal 1997 è membro della Camera dei Rappresentanti degli Stati Uniti per il 1° distretto congressuale del Colorado.
"
Q439117,"Martha Roby è un'avvocata e politica statunitense che ha ricoperto la carica di rappresentante degli Stati Uniti per il 2° distretto congressuale dell'Alabama dal 2011 al 2021.
"
Q456064,"Cynthia Lummis è una politica e avvocata americana, senatrice degli Stati Uniti per il Wyoming dal 2021 e precedentemente membro della Camera dei rappresentanti degli Stati Uniti e Tesoriere di Stato del Wyoming.
"
Q458492,"Kathy Castor è una politica statunitense che attualmente ricopre la carica di rappresentante degli Stati Uniti per il 14° distretto congressuale della Florida.
"
Q45946,"Suzanne Bonamici è una politica statunitense che attualmente ricopre la carica di rappresentante degli Stati Uniti per il 1° distretto congressuale dell'Oregon dal 2012.
"
Q45953,"Ann Marie Buerkle è un avvocato, professoressa ed ex politica americana che ha ricoperto il ruolo di commissario della Consumer Product Safety Commission.
"
Q461621,"Terri Sewell è una rappresentante degli Stati Uniti per il 7° distretto congressuale dell'Alabama, in carica dal 2011.
"
Q461649,"Eleanor Holmes Norton è un'avvocata, professoressa e politica americana che rappresenta il Distretto di Columbia alla Camera dei Rappresentanti degli Stati Uniti dal 1991, in qualità di delegata senza diritto di voto.
"
Q461663,"Donna Edwards è un'ex rappresentante democratica degli Stati Uniti per il 4° distretto congressuale del Maryland, nota per le sue posizioni progressiste e il suo attivismo.
"
Q467083,"Begum Rokeya è stata una scrittrice, attivista sociale e pensatrice femminista del Bengala britannico, pioniera nella difesa dell'istruzione e dell'emancipazione delle donne musulmane in India.
"
Q5047746,"Carys Hawkins è un'attivista, avvocata e oratrice gallese impegnata nella giustizia sociale e nella difesa dei diritti delle persone con disabilità.
"
Q5052604,"Catherine Cortez Masto è una politica e avvocata americana che è la senatrice degli Stati Uniti del Nevada dal 2017.
"
Q50597,"Heidi Heitkamp è un'ex senatrice degli Stati Uniti per il Nord Dakota, che ha servito dal 2013 al 2019 ed era precedentemente procuratore generale del Nord Dakota dal 1993 al 2001.
"
Q511580,"Tünde Szabó è un'ex nuotatrice ungherese, campionessa olimpica e campionessa del mondo, e dal 2017 è sottosegretaria di Stato per lo sport.
"
Q512105,"Deirdre Lovejoy è un'attrice americana conosciuta per il ruolo di Rhonda Pearlman nella serie televisiva della HBO, The Wire.
"
Q515981,"Tillie K. Fowler è stata una politica statunitense che ha rappresentato il 4° distretto congressuale della Florida nella Camera dei Rappresentanti degli Stati Uniti dal 1993 al 2001.
"
Q525308,"Enid Greene era una ex rappresentante repubblicana dello Utah che ha scontato un mandato alla Camera dei Rappresentanti degli Stati Uniti dal 1995 al 1997.
"
Q529775,"Martha Griffiths è stata una politica e avvocata statunitense, ricordata principalmente per il suo ruolo cruciale nell'approvazione dell'Emendamento per la Parità dei Diritti (Equal Rights Amendment) al Congresso nel 1972.
"
Q535342,"Lena Ek è una politica svedese che ha ricoperto diverse posizioni governative, tra cui Ministro dell'Ambiente.
"
Q558460,"Ann Kirkpatrick è una politica statunitense che ha ricoperto il ruolo di rappresentante degli Stati Uniti per i distretti congressuali dell'Arizona per tre mandati.
"
Q5591303,"Grace Meng è un dirigente d'azienda cinese, l'ex moglie dell'ex presidente dell'Interpol Meng Hongwei, ed è diventata una figura pubblica per la sua lotta per scoprire la verità sulla scomparsa e la detenzione di suo marito in Cina.
"
Q6376887,"Kathleen Rice è stata una politica americana che ha rappresentato il 4° distretto congressuale di New York alla Camera dei Rappresentanti degli Stati Uniti dal 2015 al 2023.
"
Q6779939,"Mary Jo White è un'ex procuratrice statunitense ed ex presidente della Securities and Exchange Commission (SEC).
"
Q74215,Angelika Niebler è una politica tedesca del CSU che è stata membro del Parlamento Europeo dal 1999.
Q7563127,"Sophonisba Breckinridge è stata una riformatrice sociale, attivista, studiosa e educatrice americana che ha concentrato i suoi sforzi sulla giustizia sociale e sull'uguaglianza di genere.
"
Q7934122,"Virginia Beatrice Smith è una dottoressa e ricercatrice britannica specializzata in storia dell'arte e dell'architettura, con particolare attenzione al periodo medievale.
"
Q83019,"Carmen Lucia è una giurista brasiliana, attualmente giudice del Supremo Tribunale Federale del Brasile, e ne è stata anche presidente.
"
Q87829,"Helene Jarmer è una politica austriaca sorda, membro del Partito dei Verdi ed ex membro del Consiglio Nazionale austriaco.
"
Q115442,"Doris Leuthard è una politica svizzera che ha ricoperto la carica di Consigliera Federale dal 2006 al 2018, guidando il Dipartimento federale dell'ambiente, dei trasporti, dell'energia e delle comunicazioni.
"
Q11936553,"Mercedes Comaposada Guillén è stata un'anarchica, pedagoga e scrittrice spagnola, nota per il suo attivismo femminista all'interno del movimento libertario.
"
Q121201,"Patrizia Pesenti è una politica italiana, esponente del Partito Democratico, nota per il suo impegno nel campo del welfare e delle politiche sociali.
"
Q1307186,"Elisabeth Schneider-Schneiter è una politica svizzera, membro del Consiglio nazionale svizzero per il Partito Borghese Democratico (PBD) e attiva in particolare in temi di politica economica e di commercio estero.
"
Q1522527,"Asma Jahangir è stata una eminente avvocata e attivista per i diritti umani pakistana, nota per il suo lavoro per promuovere i diritti delle donne, delle minoranze religiose e dei bambini in Pakistan, e per le sue critiche agli abusi dei diritti umani.
"
Q1619314,"Marjorie Holt è stata una politica americana del Maryland, che ha servito come membro repubblicano della Camera dei rappresentanti degli Stati Uniti dal 1973 al 1987.
"
Q162767,"Eveline Widmer-Schlumpf è una politica svizzera, membro del Partito borghese democratico (PBD), che è stata Consigliera federale dal 2008 al 2015, ricoprendo la carica di Capo del Dipartimento federale di giustizia e polizia e di Presidente della Confederazione nel 2012.
"
Q16532370,"Bianca Guidetti Serra è stata un'avvocata e partigiana italiana, nota per il suo impegno nella difesa dei diritti civili e per aver difeso importanti figure del movimento operaio e della lotta armata negli anni '70.
"
Q16587542,"Patricia Viseur Sellers è un avvocato e consulente legale specializzato in diritto penale internazionale e giustizia di transizione, nota per il suo lavoro sui crimini di violenza sessuale in contesti di conflitto.
"
Q18222997,"Giovanna Cau è stata un'avvocata, politica e attivista italiana, nota per il suo impegno nella difesa dei diritti civili e per essere stata una figura di spicco del Partito Radicale.
"
Q18224275,"Maria Ilaria Pasqui è una fisica italiana specializzata in fisica teorica delle particelle elementari, nota per i suoi studi sulla fenomenologia del Modello Standard e oltre, con particolare attenzione alla fisica del sapore e alla ricerca di nuova fisica negli esperimenti ad alta energia.
"
Q18224529,"Samira Saleh al-Naimi è stata un avvocato per i diritti umani iracheno ucciso da ISIS nel 2014 per aver criticato le loro azioni sui social media.
"
Q18785847,"Clio Maria Bittoni è una truccatrice italiana, youtuber e imprenditrice, conosciuta per il suo canale YouTube ""ClioMakeUp"" e per il suo brand di cosmetici ""ClioMakeUpShop"".
"
Q188214,"Mary Robinson è un avvocato irlandese, attivista per i diritti umani e politica che è stata il settimo presidente dell'Irlanda, la prima donna a ricoprire questa carica, e poi Alto Commissario delle Nazioni Unite per i diritti umani.
"
Q1896404,"Maria Voce è l'attuale presidente del Movimento dei Focolari.
"
Q20015804,"Ana María Sánchez de Ríos è stata un'eroina della rivoluzione colombiana che ha contribuito in modo significativo alla causa dell'indipendenza fornendo rifugio, provviste e informazioni ai patrioti.
"
Q200611,"Meredith Eaton è un'attrice americana nota per il suo ruolo di Emily Resnick nella serie televisiva ""Family Law"" e per altri ruoli in televisione e al cinema, nonostante la sua bassa statura dovuta alla acondroplasia.
"
Q22222,"Kirsten Gillibrand è una senatrice statunitense che rappresenta lo stato di New York, in carica dal 2009.
"
Q2286706,"Silvia Fernández de Gurmendi è un'avvocata argentina specializzata in diritto penale internazionale, nota per il suo lavoro presso la Corte penale internazionale, incluso il suo ruolo come presidente della corte dal 2015 al 2018.
"
Q229141,"Geraldine Ferraro è stata una politica, diplomatica e avvocata americana, nota per essere stata la prima candidata vicepresidente per un importante partito politico americano, quando si candidò insieme a Walter Mondale nel 1984.
"
Q2325582,"Sabine de Bethune è una politica belga, membro del partito Democratico Cristiano e Fiammingo, che è stata senatrice dal 2007 al 2019 e presidente del Senato dal 2011 al 2014.
"
Q256334,"Susana Martínez è una politica e avvocata americana che ha ricoperto il ruolo di governatore del New Mexico dal 2011 al 2019.
"
Q257395,"Lourdes Flores è un'avvocata e politica peruviana, conosciuta per essere stata candidata alla presidenza del Perù in diverse occasioni e per la sua leadership nel partito politico Partido Popular Cristiano.
"
Q257434,"Clara Rojas è una politica colombiana che è stata rapita dalle FARC per sei anni e che, durante la sua prigionia, ha dato alla luce un figlio, Emmanuel.
"
Q257835,"Irene Khan è un avvocato del Bangladesh e attivista per i diritti umani, che ha ricoperto il ruolo di Segretario Generale di Amnesty International dal 2001 al 2009.
"
Q2590988,"Barbara Olson è stata una commentatrice conservatrice americana e moglie del Procuratore Generale degli Stati Uniti Ted Olson, morta negli attacchi dell'11 settembre come passeggera sul volo American Airlines 77.
"
Q259514,"Valerie Jarrett è una politica statunitense ed ex consigliera senior del presidente Barack Obama.
"
Q2627259,"Marie Popelin è stata una femminista e avvocata belga, pioniera nella lotta per l'accesso delle donne alle professioni legali in Belgio.
"
Q264252,"Miriam Defensor-Santiago è stata una politica, giurista e professoressa filippina nota per la sua schiettezza, la sua competenza legale e la sua combattiva carriera nel governo filippino.
"
Q270025,"Elisa Carrió è una politica, avvocata e saggista argentina, nota per le sue posizioni anticorruzione e per aver fondato la Coalizione Civica ARI.
"
Q271491,"Greta Van Susteren è un'avvocata, giornalista e commentatrice politica americana che ha lavorato per CNN, Fox News e MSNBC.
"
Q2743181,"Victoria Kent è stata un'avvocata e politica spagnola, nota per essere stata la prima donna a esercitare la professione di avvocato in Spagna e per il suo ruolo nel dibattito sul diritto di voto alle donne durante la Seconda Repubblica Spagnola.
"
Q2762267,"Marie-France Garaud è stata una politica e consigliera politica francese, nota per il suo ruolo chiave nella presidenza di Georges Pompidou e per le sue posizioni conservatrici e talvolta controverse.
"
Q2851576,"Annick de Ridder è un politico belga, membro del partito N-VA e sindaco di Anversa.
"
Q291186,"Paola Severino è un'avvocata e accademica italiana, nota per essere stata Ministro della Giustizia nel governo Monti.
"
Q3104406,"Gerty Archimède è stata una politica e avvocata guadalupense, nota per essere stata la prima donna avvocata registrata in Guadalupa nel 1939 e la seconda donna nera ad essere eletta all'Assemblea nazionale francese nel 1946.
"
Q3229187,"Leila Zerrougui è una giurista e funzionaria algerina che ha ricoperto diverse posizioni di alto livello nelle Nazioni Unite, specializzandosi in diritti umani e protezione dei bambini nei conflitti armati.
"
Q3293055,"Marijke Dillen è una politica belga di destra del partito Vlaams Belang.
"
Q3368823,"Berit Reiss-Andersen è un'avvocata norvegese che attualmente ricopre la carica di presidente del Comitato norvegese per il Nobel, l'ente che assegna il Premio Nobel per la Pace.
"
Q34252497,"Laura Mattarella è la figlia maggiore del Presidente della Repubblica Sergio Mattarella e, in quanto tale, ha assunto un ruolo di rappresentanza pubblica al fianco del padre durante il suo mandato.
"
Q3617911,"Annamaria Bernardini De Pace è un celebre avvocato matrimonialista italiana, nota per la sua competenza nel diritto di famiglia e per le sue posizioni spesso controverse su temi come divorzio e affidamento dei minori.
"
Q3664114,"Cecilia Muñoz è una politica e attivista americana, nota per il suo lavoro come direttrice del Domestic Policy Council sotto l'amministrazione Obama.
"
Q3798454,"Inez Milholland era un'importante suffragetta, attivista per i diritti delle donne e oratrice pubblica americana che si batté con passione per il diritto di voto alle donne all'inizio del XX secolo.
"
Q3812974,"Karen Robson è un'ex tennista professionista australiana che è diventata un'attrice e produttrice cinematografica.
"
Q3824310,"Sarmiza Bilcescu è stata la prima donna avvocato in Romania e la prima donna con un dottorato in legge in Europa.
"
Q3847319,"Maria Grazia Siliquini è una politica italiana, professoressa ordinaria di Igiene all'Università di Genova, ed ex parlamentare europea.
"
Q3847678,"Marianella García Villas è stata un'avvocata e attivista politica salvadoregna, fondatrice della Commissione per i diritti umani non governativa del Salvador, assassinata nel 1983 per il suo lavoro di denuncia delle violazioni dei diritti umani nel contesto della guerra civile salvadoregna.
"
Q3848047,"Marina Magistrelli è una nota critica d'arte italiana, curatrice indipendente e docente universitaria specializzata in arte contemporanea.
"
Q3848050,"Marina Masoni è una politica svizzera, membro del Partito Liberale Radicale, che ha ricoperto la carica di Consigliera di Stato del Canton Ticino dal 2003 al 2011.
"
Q3850647,"Ana María Polo è un'avvocata e personaggio televisivo cubana-americana, meglio conosciuta per aver condotto il programma televisivo in lingua spagnola ""Caso Cerrado"".
"
Q3917203,"Michelle Lujan Grisham è l'attuale governatrice dello Stato del Nuovo Messico, negli Stati Uniti.
"
Q3964775,"Sonia Viale è una politica italiana, ex vicepresidente e assessore alla Sanità della Regione Liguria.
"
Q3991530,"Tina Lagostena Bassi è stata un avvocato e politica italiana, nota per il suo impegno nella difesa dei diritti delle donne e per aver partecipato a importanti processi per stupro negli anni '70 e '80.
"
Q3991983,"Tiziana Parenti è una giornalista e scrittrice italiana, nota per i suoi reportage e inchieste sui temi sociali e per i suoi romanzi.
"
Q405295,"Simonetta Agnello Hornby è una scrittrice italiana di origine siciliana, nota per i suoi romanzi che esplorano temi di famiglia, identità e società, spesso ambientati in Sicilia.
"
Q40649,"Cristina Fernández de Kirchner è una politica argentina che è stata Presidente dell'Argentina dal 2007 al 2015 e Vicepresidente dal 2019 al 2023, figura di spicco del movimento peronista.
"
Q433656,"Patricia Schroeder è stata una politica e avvocata statunitense che ha rappresentato il Colorado alla Camera dei Rappresentanti degli Stati Uniti per 24 anni, diventando una voce influente su questioni come i diritti delle donne, la famiglia e le questioni militari.
"
Q447059,"Dulce María Loynaz è stata una poetessa, scrittrice e accademica cubana, considerata una delle figure più importanti della letteratura cubana del XX secolo e vincitrice del Premio Cervantes nel 1992.
"
Q451150,"Sheila Bair è una ex presidente della Federal Deposit Insurance Corporation (FDIC) statunitense nota per il suo ruolo nella gestione della crisi finanziaria del 2008.
"
Q45956,"Kathy Hochul è l'attuale governatrice di New York, la prima donna a ricoprire tale incarico.
"
Q461734,"Sheila Jackson Lee è un'avvocata e politica americana che rappresenta il 18° distretto congressuale del Texas alla Camera dei Rappresentanti degli Stati Uniti dal 1995.
"
Q465586,"Hazel O'Leary è stata la segretaria all'energia degli Stati Uniti durante l'amministrazione Clinton, nota per aver declassificato documenti relativi agli esperimenti sulle radiazioni umane e alla Guerra Fredda.
"
Q4767487,"Anna Slotky è un'ex attrice bambina americana, nota principalmente per il ruolo di Ruth Ann in ""The Torkelsons"" e ""Almost Home"".
"
Q484605,"Christine Lagarde è una politica e avvocata francese, attualmente Presidente della Banca Centrale Europea, la prima donna a ricoprire tale carica.
"
Q51886303,"Lucia Annibali è un avvocatessa italiana, vittima di un'aggressione con l'acido commissionata dal suo ex fidanzato, che è diventata un simbolo della lotta contro la violenza sulle donne e della resilienza.
"
Q519728,"Fernanda Contri è stata una giurista e politica italiana, nota soprattutto per il suo ruolo di Ministro degli Affari Sociali nel governo Dini e per il suo impegno nel campo del diritto del lavoro e delle pari opportunità.
"
Q52418926,"Giuseppina Occhionero è un'ingegnera italiana, nota per essere stata al centro di un caso di spionaggio informatico insieme al fratello Giulio, accusati di aver spiato dati sensibili di politici e istituzioni italiane.
"
Q52419508,"Vita Martinciglio è una giornalista e scrittrice italiana, nota per i suoi reportage e inchieste, spesso focalizzati su temi sociali e di attualità.
"
Q5482965,"Francisca Van Dunem è una giurista portoghese ed ex politica che ha ricoperto la carica di Ministro della Giustizia del Portogallo dal 2015 al 2022.
"
Q565621,"Anne Montminy è un'ex tuffatrice canadese che ha vinto due medaglie olimpiche, una d'argento nel trampolino da 3 metri individuale alle Olimpiadi di Sydney del 2000 e una medaglia di bronzo nella piattaforma sincro da 10 metri alle Olimpiadi di Atene del 2004.
"
Q5673809,"Ana Jara è un'attrice e cantante spagnola, nota soprattutto per il suo ruolo di Jim nel serial televisivo Disney Channel ""Soy Luna"".
"
Q6136317,"Susana Díaz è una politica spagnola del Partito Socialista Operaio Spagnolo (PSOE), ex Presidente dell'Andalusia.
"
Q6294,"Hillary Clinton è una politica, diplomatica, avvocata, scrittrice e oratrice pubblica americana che ha servito come Segretario di Stato degli Stati Uniti dal 2009 al 2013, come Senatrice degli Stati Uniti per New York dal 2001 al 2009, e come First Lady degli Stati Uniti durante la presidenza di suo marito Bill Clinton dal 1993 al 2001.
"
Q649382,"Giulia Bongiorno è un avvocato e politica italiana, nota per il suo impegno nella difesa dei diritti civili e per essere stata Ministro della Pubblica Amministrazione nel governo Conte I.
"
Q736223,Maryanne Trump Barry è una giudice federale in pensione e la sorella maggiore dell'ex presidente degli Stati Uniti Donald Trump.
Q77555,"Walburga d'Asburgo-Lorena è un membro della famiglia imperiale d'Austria, figlia dell'arciduca Carlo d'Austria e della principessa Ragnhild di Norvegia, nota per il suo lavoro come avvocato e per il suo coinvolgimento in cause relative alla restituzione di beni confiscati.
"
Q1429274,"Flora Ruchat-Roncati è stata un'architetta svizzera, nota per il suo approccio innovativo all'architettura del paesaggio e per i suoi contributi significativi all'architettura pubblica e abitativa, spesso caratterizzati da un forte legame con il contesto ambientale.
"
Q15622158,"Serena Pellegrino è una politica italiana, ex deputata di Sinistra Italiana e attivista impegnata su temi ambientali e sociali.
"
Q17676,"Nora Stanton Blatch Barney era un'ingegnera civile, architetta e suffragetta americana, nonché nipote di Elizabeth Cady Stanton.
"
Q1880015,"Eva Gabrielsson è un'architetta svedese, nota per essere stata la compagna di lunga data dello scrittore Stieg Larsson e per la sua battaglia legale per i diritti sulle opere di lui dopo la sua morte.
"
Q25927257,"Maria Teresa Parpagliolo è stata una pioniera del lavoro sociale in Italia, fondatrice dell'UNSAS (Unione Nazionale Assistenti Sociali) e figura chiave nella promozione e nello sviluppo della professione di assistente sociale nel paese.
"
Q2625077,"Ksenia Milicevic è una pittrice, architetta, urbanista e scrittrice serbo-franco-spagnola, fondatrice dello stile pittorico ""Umbromanie"".
"
Q2628666,"Elissa Aalto è stata un'architetta finlandese e la seconda moglie di Alvar Aalto, che ha diretto lo studio di architettura Aalto dopo la morte del marito, contribuendo significativamente al completamento di molti dei suoi progetti incompiuti.
"
Q273511,"Aino Aalto era una pioniera architetta e designer finlandese, sposata con Alvar Aalto, nota per il suo contributo significativo all'architettura, al design di interni e al design del vetro.
"
Q3293928,"Marjetica Potrč è un'artista e architetta slovena nota per i suoi progetti interdisciplinari che esplorano temi di comunità, sostenibilità e architettura partecipativa, spesso lavorando con comunità marginalizzate in tutto il mondo.
"
Q3702241,"Danièle Diwouta-Kotto è un'architetta, urbanista e scrittrice camerunese che si batte per un'architettura sostenibile e sensibile al contesto africano, con un focus sullo sviluppo urbano e l'innovazione sociale.
"
Q3723412,"Elizabeth Plater-Zyberk è un'architetta e urbanista americana, co-fondatrice dello studio di architettura e urbanistica Duany Plater-Zyberk & Company (DPZ) e figura chiave del movimento New Urbanism.
"
Q3749300,"Franca Helg è stata un'architetta italiana, nota per la sua collaborazione con Franco Albini e per il suo contributo al design e all'architettura del XX secolo.
"
Q3749447,"Francesca Romana Salvi è una giornalista e conduttrice televisiva italiana, nota per il suo lavoro in Rai, in particolare per programmi come ""TG2 Italia Europa"" e ""Tg2 Dossier"".
"
Q3769273,"Giulia Guarino è una modella e influencer italiana, nota per la sua partecipazione a programmi televisivi come ""Uomini e Donne"" e ""Temptation Island"".
"
Q3802266,"Isabella di Resta è una donna italiana scomparsa nel 1993 a Bologna, la cui scomparsa rimane ancora oggi un mistero irrisolto.
"
Q3840445,"Luisa De Biasio Calimani è una storica e scrittrice italiana, nota per le sue opere sulla storia degli ebrei in Italia e sulla storia veneziana.
"
Q3849959,"Marta Sansoni è una designer e architetta italiana, nota per le sue creazioni che spaziano dall'oggettistica all'arredamento, caratterizzate da un linguaggio espressivo e ironico.
"
Q3869297,"N'Goné Fall è una senegalese esperta in genere, pianificazione urbana e sviluppo locale, che ha ricoperto diversi ruoli di consulenza e leadership in organizzazioni internazionali come UN Habitat.
"
Q433864,"Martha Schwartz è un'architetta paesaggista americana nota per il suo stile audace, spesso colorato e a volte controverso, che sfida le convenzioni del design del paesaggio tradizionale.
"
Q469961,"Nathalie de Vries è una delle tre socie fondatrici dello studio di architettura olandese MVRDV, noto per i suoi progetti innovativi e sperimentali.
"
Q48814074,"Aarati Kanekar è una scrittrice e opinionista indiana, conosciuta per i suoi scritti umoristici e satirici su cibo, cinema e società.
"
Q523888,"Mary Colter è stata una dei primi e più importanti architetti e designer americani, nota per il suo lavoro eccezionale negli edifici e nei paesaggi del sud-ovest americano, in particolare per la Fred Harvey Company e il Grand Canyon National Park.
"
Q6501834,"Laurinda Hope Spear è un'architetta e paesaggista americana, co-fondatrice dello studio Arquitectonica, noto per il suo approccio modernista audace e colorato all'architettura.
"
Q7660904,"Sylvia Crowe è stata un'influente architetto paesaggista britannica, nota per il suo contributo al design paesaggistico di parchi, foreste e progetti industriali, e per i suoi scritti sull'importanza dell'ecologia nel paesaggio.
"
Q770062,"Suad Amiry è un'architetta e scrittrice palestinese nota per i suoi romanzi umoristici che trattano della vita sotto l'occupazione israeliana.
"
Q7923249,"Vesna Bugarski è una professoressa emerita della Facoltà di Scienze Politiche dell'Università di Belgrado, specializzata in sociologia politica e teoria politica.
"
Q12729936,"Henrieta Delavrancea-Gibory è stata una delle prime donne architetto rumene, nonché una pioniera dell'architettura in Romania.
"
Q1404189,"Odile Decq è un'architetta e urbanista francese nota per il suo approccio innovativo e spesso ribelle all'architettura, caratterizzato da forme dinamiche, materiali all'avanguardia e una forte espressività.
"
Q16567110,"Jacqueline Tyrwhitt è stata una urbanista britannica che ha contribuito in modo significativo alla pianificazione urbana internazionale e regionale, soprattutto attraverso il suo lavoro con la rivista ""Ekistics"" e i suoi insegnamenti al Dipartimento di Pianificazione Urbana e Progettazione presso l'Università di Harvard.
"
Q16576091,"Non trovo informazioni su una persona chiamata ""Maria Gardena"". Potrebbe essere un errore di battitura, oppure una persona non molto conosciuta pubblicamente. Potresti fornire maggiori dettagli, come ad esempio la sua professione o il contesto in cui l'hai sentita nominare?
"
Q17284942,"Maria Cristina Finucci è un'artista italiana contemporanea nota soprattutto per il suo progetto ""Garbage Patch State"", una micronazione fittizia creata per sensibilizzare sull'inquinamento da plastica negli oceani.
"
Q17328712,"Elena Luzzatto è stata un'architetta italiana, una delle prime donne laureate in architettura in Italia e nota per il suo lavoro nel campo dell'edilizia popolare e scolastica.
"
Q18613363,"Giorgia Toniolatti è una cestista italiana, guardia di talento, che ha militato in diverse squadre del campionato italiano e ha fatto parte della nazionale italiana.
"
Q20140418,"Mara Servetto è un architetto e designer italiana, nota per i suoi allestimenti museali innovativi e progetti di spazi pubblici che combinano arte, architettura e interazione sociale.
"
Q21175213,"Laura Thermes è una manager italiana con una lunga carriera nel settore finanziario, nota per essere stata amministratrice delegata di Alitalia e per aver ricoperto ruoli di rilievo in Unicredit.
"
Q21208267,"Liliana Grassi è stata un'architetta, designer e accademica italiana, figura chiave del dibattito architettonico del secondo dopoguerra e attenta studiosa del design e della cultura materiale.
"
Q21292092,"Teresa Borsuk è una storica dell'architettura polacca e curatrice museale specializzata nell'architettura modernista.
"
Q272400,"Lina Bo Bardi è stata un'architetta italo-brasiliana modernista, nota per il suo approccio umanistico all'architettura e al design che univa modernismo e cultura popolare brasiliana.
"
Q27571807,"Nora Aiton è stata una scrittrice britannica, nota soprattutto per i suoi romanzi romantici ambientati in contesti storici.
"
Q28370859,"Eirene Sbriziolo è una fisica italiana nota per il suo lavoro nel campo della fisica delle particelle, con particolare attenzione alla ricerca di nuova fisica oltre il Modello Standard, e per il suo impegno nella divulgazione scientifica.
"
Q2855153,"Corinne Vezzoni è un'architetta francese nota per il suo lavoro su progetti pubblici su larga scala, spesso caratterizzati da un approccio contestuale e sostenibile.
"
Q2900399,"Beverly Willis è un'architetta statunitense che ha svolto un ruolo fondamentale nel promuovere il riconoscimento del contributo femminile all'architettura e all'ingegneria.
"
Q3723258,"Elisabetta Spitz è un'architetta italiana nota per i suoi progetti di riqualificazione urbana e per il suo approccio innovativo alla progettazione di spazi pubblici.
"
Q3778512,"Guendalina Salimei è un'architetta italiana nota per il suo approccio innovativo e sostenibile all'architettura, che integra natura e spazio costruito, e per opere come il complesso residenziale sociale di Via Guido Reni a Roma.
"
Q3893584,"Paola Marella è una nota architetta, designer d'interni e volto televisivo italiano, specializzata in programmi di ristrutturazione e compravendita immobiliare.
"
Q3960601,"Silvana De Stefano è una giornalista, scrittrice e conduttrice televisiva italiana, nota soprattutto per i suoi programmi di divulgazione scientifica e medica.
"
Q3972293,"Stefania Filo Speziale è un'archeologa italiana, specializzata nello studio dell'arte e della cultura figurativa della Roma antica e delle sue province.
"
Q432294,"Patricia Urquiola è una designer spagnola di fama mondiale, nota per il suo stile eclettico, innovativo e sensibile all'ambiente, che spazia dall'arredamento all'architettura.
"
Q434606,"Anca Petrescu è stata un'architetta rumena, nota soprattutto per aver progettato il Palazzo del Parlamento a Bucarest.
"
Q438129,"Eileen Gray è stata una designer di mobili e architetta irlandese, pioniera del movimento moderno, nota per i suoi design innovativi e funzionali che combinavano lusso e semplicità.
"
Q440493,"Paola Antonelli è una curatrice, architetta e designer italiana, nota per il suo lavoro al MoMA (Museum of Modern Art) di New York, dove si occupa di architettura e design, esplorando l'impatto del design sulla società.
"
Q446451,"Charlotte Perriand è stata un'influente architetta e designer francese, pioniera del design moderno e funzionale, nota per la sua collaborazione con Le Corbusier e per i suoi innovativi mobili e interni.
"
Q457718,"Denise Scott Brown è un'architetta, urbanista, scrittrice e docente sudafricana naturalizzata statunitense, nota per la sua influenza sulla teoria architettonica del tardo XX secolo, specialmente per le sue critiche al modernismo e la sua rivalutazione dell'architettura vernacolare e del paesaggio urbano, come esemplificato nel suo libro ""Learning from Las Vegas"".
"
Q47519387,"Isabella Goldmann è una scrittrice e giornalista italiana, nota per i suoi libri e articoli che esplorano temi di cultura, società e identità ebraica.
"
Q4963456,"Lesley Lokko è un architetto, accademica e autrice ghanese-scozzese conosciuta per i suoi scritti sull'identità culturale e la razza nell'architettura, e per il suo ruolo come fondatrice dell'African Futures Institute.
"
Q50375822,"Egle Renata Trincanato è stata una storica dell'arte italiana, specializzata in architettura veneziana e problemi di restauro, nota anche per il suo impegno nella salvaguardia del patrimonio culturale di Venezia.
"
Q50772156,"Giuliana Genta è una fisica italiana specializzata in meccanica statistica, con un focus particolare sui sistemi complessi e le loro applicazioni in biofisica.
"
Q50841792,"Olga Porumbaru è stata una politica rumena, moglie dello statista Ion Mihalache.
"
Q559934,"Anna Castelli Ferrieri è stata un'architetta e designer italiana, nota per il suo contributo innovativo al design industriale, in particolare per i suoi mobili in plastica modulari e colorati.
"
Q661004,"Leonor Martín è un'attrice spagnola nota per i suoi ruoli in serie televisive come *Fisica o chimica*, *Gran Hotel* e *Servir y proteger*.
"
Q727525,"Benedetta Tagliabue è un'architetta italiana, co-fondatrice dello studio EMBT Architects con sede a Barcellona, nota per progetti innovativi e colorati che integrano il contesto urbano e culturale.
"
Q78858,"Margarete Schütte-Lihotzky è stata un'architetta austriaca, ricordata soprattutto per aver progettato la Frankfurter Küche (cucina di Francoforte), un prototipo di cucina componibile progettata per ottimizzare l'efficienza abitativa.
"
Q8867,"Gae Aulenti è stata una influente architetta, designer e scenografa italiana, nota per i suoi innovativi progetti di musei come il Musée d'Orsay a Parigi e il restauro di Palazzo Grassi a Venezia.
"
Q15926470,"Francesca Puglisi è una politica italiana, senatrice del Partito Democratico ed esperta di politiche per l'infanzia e l'adolescenza.
"
Q16606338,"Simona Malpezzi è una politica italiana del Partito Democratico, attuale senatrice e già sottosegretaria di Stato ai rapporti con il Parlamento.
"
Q2849382,"Angela Maria Guidi Cingolani è stata una politica italiana, una delle prime donne a entrare nell'Assemblea Costituente e poi a essere eletta al Parlamento, nota per il suo impegno nel sociale e per le questioni femminili.
"
