Q5658325,"Adriana Carabalí es una defensora de los derechos humanos colombiana, destacada por su trabajo con comunidades afrodescendientes y víctimas del conflicto armado.
"
Q5671637,"Amalia Sáez es una reconocida ilustradora y diseñadora española, especializada en el mundo de la moda y con un estilo elegante y femenino.
"
Q5673749,"Ana Faustina Sarmiento fue la hija natural de Domingo Faustino Sarmiento, reconocida legalmente pero no criada por él.
"
Q5674146,"Ana de Quesada y Loynaz fue una destacada poetisa, narradora y ensayista cubana, miembro de la Academia Cubana de la Lengua.
"
Q5697586,"Antonia Moreno Leyva fue la esposa del héroe peruano Andrés Avelino Cáceres, a quien apoyó activamente durante la resistencia en la Guerra del Pacífico y posteriormente.
"
Q5724220,"Beatriz Velasco es una política española del Partido Popular, que ha sido diputada en la Asamblea de Madrid y ha ocupado diversos cargos en la administración pública de la Comunidad de Madrid.
"
Q5759779,"Cecilia Caballero Blanco fue una política y diplomática colombiana, conocida por ser la primera mujer alcaldesa de Bogotá y Ministra de Educación.
"
Q57911283,"Michelle Bolsonaro es la esposa del expresidente de Brasil, Jair Bolsonaro, y fue la Primera Dama de Brasil desde 2019 hasta 2022.
"
Q5801729,"Delfina De la Cruz era una poeta chilena y hermana de Elena Caffarena, conocida por su activismo feminista y su obra literaria, aunque menos reconocida que su hermana.
"
Q5806522,"María Isabel Chorobik de Mariani, conocida como Chicha Mariani, fue una activista argentina de derechos humanos, cofundadora de la asociación Abuelas de Plaza de Mayo, reconocida por su incansable búsqueda de su nieta Clara Anahí Mariani, desaparecida durante la dictadura militar.
"
Q5812595,"Dolores Rivas Cherif fue una maestra, escritora y activista republicana española, hermana de Manuel Azaña y figura clave en la escena cultural madrileña de la Segunda República.
"
Q5830852,"Emilia de Toro es una destacada académica chilena, especialista en estudios de género, teoría feminista y estudios culturales latinoamericanos.
"
Q5830854,"Emilia Águila es una destacada física mexicana, investigadora en el Instituto de Física de la UNAM, especializada en física teórica de partículas y divulgadora científica.
"
Q5834025,"Enriqueta Garland Higginson fue una filántropa peruana que dedicó su vida y fortuna a la ayuda social, especialmente a través de la fundación del albergue para niños huérfanos ""La Casa de la Madre y el Niño"".
"
Q5834035,"Enriqueta Pinto Garmendia fue la esposa del presidente chileno Aníbal Pinto y Primera Dama de Chile entre 1876 y 1881.
"
Q584122,"María Esther Zuno fue la esposa del presidente mexicano Luis Echeverría Álvarez, y por lo tanto, Primera Dama de México de 1970 a 1976.
"
Q5883971,"Graciela Fehrman es una reconocida psicoanalista argentina, especializada en niños y adolescentes, con una vasta trayectoria académica y clínica.
"
Q5883985,"Graciela Letelier es una reconocida abogada chilena defensora de los derechos humanos, destacada por su trabajo en casos de violaciones a los derechos humanos cometidas durante la dictadura de Augusto Pinochet.
"
Q5886936,"Guadalupe González Taño es una destacada actriz de doblaje mexicana, conocida por dar voz a personajes icónicos como Raven en ""Teen Titans"" y Daphne Blake en ""Scooby-Doo"".
"
Q5920164,"Irene Frei fue una química chilena reconocida por sus contribuciones en el campo de la geoquímica y la química ambiental, y por ser una de las primeras mujeres en dedicarse a la investigación científica en Chile.
"
Q5936560,"Dependiendo del contexto, podría referirse a varias personas, pero asumiendo que te refieres a una figura histórica/cultural:

**Josefa Cortés fue una actriz española del siglo XIX conocida por su talento en el teatro y su vida romántica marcada por su relación con el escritor Gustavo Adolfo Bécquer.**
"
Q5953910,"Juana del Pino fue la esposa de Bartolomé Mitre, presidente de Argentina, y una figura destacada de la sociedad porteña del siglo XIX.
"
Q5954700,"Julia Swayne y Mariátegui fue una educadora y feminista peruana que luchó por los derechos de las mujeres y la mejora de la educación en el Perú a principios del siglo XX.
"
Q5971658,"Laura Mantecón Arteaga es una destacada científica española especializada en química supramolecular y nanomateriales, reconocida por sus investigaciones en el desarrollo de materiales funcionales con aplicaciones en biomedicina y catálisis.
"
Q5973370,"Leonor Frederick es una autora y coach de vida que se enfoca en ayudar a las personas a vivir con propósito y autenticidad.
"
Q5984668,"Luisa Garay es una destacada abogada y experta en derechos humanos peruana, conocida por su trabajo en defensa de los derechos de las mujeres y grupos vulnerables.
"
Q5984669,"Luisa Garmendia es una científica española experta en ciencia de materiales, especialmente conocida por sus investigaciones en vidrio y su aplicación en el arte.
"
Q6003800,"María Eugenia Wagner es una científica argentina especializada en física de la atmósfera, reconocida por sus investigaciones sobre el agujero de ozono antártico y el cambio climático.
"
Q600390,"Darci Vargas fue la esposa del presidente brasileño Getúlio Vargas y Primera Dama de Brasil, conocida por su labor en la asistencia social y por ser pionera en la defensa de los derechos de los niños y las mujeres.
"
Q6004311,"María Mercedes Cabal es una política colombiana, senadora de la República por el partido Centro Democrático, conocida por sus posturas conservadoras y su fuerte defensa de la seguridad y el sector agropecuario.
"
Q6004579,"María Saturnina Bárbara de Otálora y Ribero fue una patriota colombiana que desempeñó un papel crucial en la Independencia de Colombia, destacándose por su valentía al ocultar y proteger a los próceres independentistas.
"
Q6004870,"María de la Gracia Palafox fue una política mexicana, diputada federal y senadora, conocida por su activismo en defensa de los derechos de los pueblos indígenas y la igualdad de género.
"
Q6004888,"María de la Ossa de Amador fue la primera Primera Dama de Panamá y es recordada por diseñar y confeccionar la primera bandera de la República.
"
Q6010792,"Mercedes Aragonés de Juárez fue la esposa del presidente mexicano Benito Juárez y Primera Dama de México durante su mandato.
"
Q6010817,"Mercedes Delgado Mallarino es una reconocida académica, investigadora y consultora colombiana, experta en temas de desarrollo económico, innovación, competitividad y clústeres.
"
Q6010967,"Mercedes Valdés fue una cantante mexicana, conocida como ""La Voz de México"", destacada por su interpretación de música folclórica y su defensa de la cultura indígena.
"
Q6018163,"Miria Contreras, también conocida como ""La Payita"", fue una secretaria y asesora muy cercana a Salvador Allende durante su gobierno en Chile.
"
Q6039583,"Nelly González Aguilar es una destacada pianista clásica mexicana, reconocida por su virtuosismo y sus interpretaciones de compositores mexicanos.
"
Q6043058,"Nilda Jara es una abogada y activista paraguaya reconocida por su defensa de los derechos humanos, especialmente los derechos de la tierra y los derechos de las comunidades indígenas.
"
Q604484,"Rosa Markmann fue una figura prominente de la sociedad chilena, conocida por haber sido la esposa del Presidente Gabriel González Videla y, por ende, Primera Dama de Chile entre 1946 y 1952.
"
Q6098198,"Rafaela Bezanilla es una destacada investigadora y académica chilena reconocida por su trabajo en el campo de la educación superior, especialmente en el desarrollo de habilidades del siglo XXI, la innovación pedagógica y la formación de profesores.
"
Q6100450,"Raquel Blandón es una política panameña que ha sido diputada de la Asamblea Nacional y candidata a la vicepresidencia de Panamá.
"
Q6103600,"Refugio Borneque fue una destacada actriz y declamadora mexicana, reconocida por su talento en el teatro y la radio, especialmente en la interpretación de poesía.
"
Q6109127,"Rita Hernández Bolaños es una destacada periodista y presentadora de televisión colombiana, conocida por su trabajo en Noticias Caracol.
"
Q6112161,"Rosa Rodríguez es la esposa del presidente venezolano Nicolás Maduro y por lo tanto, la actual primera dama de Venezuela.
"
Q6152733,"Trinidad González es una destacada actriz chilena conocida por su trabajo en teatro, cine y televisión, además de su labor como docente y directora teatral.
"
Q6161561,"Victoria Tristán de Echenique fue una destacada escritora argentina, conocida por su poesía y su compromiso con la defensa de los derechos humanos durante la dictadura militar.
"
Q6187697,"Jessie Harlan Lincoln fue la hija del político Robert Todd Lincoln y nieta del presidente Abraham Lincoln.
"
Q6301440,"Juana Calderón Tapia es una destacada química chilena, reconocida por sus investigaciones en química de productos naturales y su contribución al estudio de plantas nativas con potencial farmacológico.
"
Q6301474,"Juana Aguirre Luco fue una pintora chilena destacada por sus paisajes y retratos, así como por su labor como docente y promotora de las artes.
"
Q6408055,"Cecilia Pérez Díaz es una abogada y política paraguaya, que fue Ministra de Justicia y Secretaria General de la Presidencia durante el gobierno de Mario Abdo Benítez.
"
Q6430589,"Lina Ron fue una controvertida política venezolana, conocida por su activismo radical en apoyo al gobierno de Hugo Chávez y sus métodos confrontacionales.
"
Q6547494,"Lila Teresita Abaunza fue una política nicaragüense, esposa del presidente Daniel Ortega, y ejerció como Primera Dama de Nicaragua durante su primer mandato presidencial en la década de 1980.
"
Q6551579,"Linda G. Alvarado es una destacada empresaria estadounidense de origen hispano, reconocida por ser la dueña de un equipo de béisbol de las Grandes Ligas y por su exitosa carrera en la construcción y el desarrollo inmobiliario.
"
Q6781949,"María Cristina Arango es una reconocida arquitecta colombiana especializada en la restauración de monumentos y patrimonio cultural.
"
Q6781989,"María Errázuriz es una destacada socióloga chilena, académica de la Universidad de Chile y reconocida por su trabajo en temas de género, feminismo y derechos humanos.
"
Q6781995,"María Eugenia Cordovez es una destacada periodista, escritora y diplomática ecuatoriana conocida por su labor en defensa de los derechos humanos y la libertad de expresión.
"
Q6787542,"Matilde Pacheco fue la esposa de José Artigas, prócer de Uruguay, con quien tuvo varios hijos y compartió una vida en tiempos turbulentos.
"
Q6827147,"Mia Mottley es la actual primera ministra de Barbados, conocida por su liderazgo y su defensa de la acción climática y la justicia global.
"
Q6991071,"Nemesia Achacollo Tola es una política boliviana, perteneciente al Movimiento al Socialismo (MAS), que fue Ministra de Desarrollo Rural y Tierras durante el gobierno de Evo Morales.
"
Q7145705,"Patricia Derian fue una activista estadounidense por los derechos humanos que luchó incansablemente contra las violaciones de derechos humanos cometidas por la dictadura militar en Argentina durante la década de 1970.
"
Q7154723,"Paula Marcela Moreno Zapata es una ingeniera industrial y política colombiana que fue la primera mujer afrocolombiana en ocupar un ministerio en Colombia, al ser designada Ministra de Cultura.
"
Q7301648,"Rebecca Akufo-Addo es la actual Primera Dama de Ghana, casada con el Presidente Nana Akufo-Addo.
"
Q7311603,"Remedios Trinidad es una reconocida cantaora flamenca española, especialmente valorada por su conocimiento y respeto por los cantes antiguos.
"
Q7439648,"Scila Médici fue una importante historiadora del arte italiana especializada en el arte de la antigua Roma y la pintura de Pompeya.
"
Q7513,"Kathleen Lonsdale fue una cristalógrafa irlandesa que demostró experimentalmente, mediante difracción de rayos X, la estructura plana del benceno y fue una de las primeras dos mujeres admitidas como miembro de la Royal Society.
"
Q7525339,"Siomara Girón es una periodista nicaragüense conocida por su trabajo en medios independientes y su cobertura de temas sociales y políticos en Nicaragua.
"
Q76179,"Megawati Sukarnoputri es una política indonesia que fue la quinta presidenta de Indonesia de 2001 a 2004, la primera mujer en ocupar el cargo.
"
Q7648412,"Susan Stafford fue la primera anfitriona del programa de juegos estadounidense ""Wheel of Fortune"" de 1975 a 1982.
"
Q9021164,"Leda Maria Paulani es una economista brasileña, profesora titular de la Facultad de Economía, Administración y Contabilidad de la Universidad de São Paulo (FEA-USP), conocida por sus trabajos sobre la teoría marxista del valor, la globalización y la economía brasileña.
"
Q9056861,"Patricia Bullrich es una política argentina de larga trayectoria, conocida por su postura de línea dura en temas de seguridad y su militancia en el PRO (Propuesta Republicana).
"
Q9056875,"Patricia Rodas es una política y diplomática hondureña, conocida por haber sido Ministra de Relaciones Exteriores de Honduras durante el gobierno de Manuel Zelaya y una figura clave en la crisis política de 2009.
"
Q105068,"Mari Kiviniemi es una política finlandesa que fue Primera Ministra de Finlandia desde 2010 hasta 2011.
"
Q10841571,"Đặng Thị Ngọc Thịnh fue la vicepresidenta de Vietnam desde 2016 hasta 2021, y sirvió brevemente como presidenta interina en 2018 tras la muerte de Trần Đại Quang.
"
Q11034730,"Josefina Cambra i Giné fue una escritora, periodista y pedagoga española, defensora de la renovación pedagógica y de la educación de las mujeres.
"
Q114142,"Violeta Barrios de Chamorro fue la Presidenta de Nicaragua de 1990 a 1997, siendo la primera mujer en ocupar ese cargo en el país y conocida por derrotar a Daniel Ortega en las urnas y poner fin a la guerra civil.
"
Q11661832,"Misako Aoki es una modelo japonesa, enfermera y escritora, conocida por ser una embajadora del estilo Lolita y promover la cultura kawaii.
"
Q11754,"Maria Klawe es una matemática y científica informática conocida por su trabajo en la promoción de la diversidad en STEM y por ser la primera mujer presidenta del Harvey Mudd College.
"
Q11946314,"Rosario Rahola de Espona es una reconocida abogada española especializada en derecho administrativo y urbanístico.
"
Q1215367,"Nancy Brinker es la fundadora de Susan G. Komen, una de las organizaciones de lucha contra el cáncer de mama más grandes y conocidas del mundo, creada en memoria de su hermana, Susan G. Komen.
"
Q12258190,"Garbiñe Biurrun es una jurista española, magistrada jubilada del Tribunal Superior de Justicia del País Vasco, conocida por su defensa de los derechos humanos y su perspectiva progresista en temas de justicia.
"
Q12263205,"María Chivite es la actual Presidenta de la Comunidad Foral de Navarra, cargo que ocupa desde 2019.
"
Q12382947,"Amparo López Jean es una reconocida bióloga marina, investigadora y académica española, experta en ecología marina, cambio climático y conservación de ecosistemas costeros.
"
Q14543328,"Blanca García Montenegro es una reconocida periodista española especializada en economía y finanzas, destacada por su trabajo en medios como Expansión y El Economista.
"
Q151301,"Vaira Vīķe-Freiberga fue la primera mujer presidenta de Letonia, sirviendo desde 1999 hasta 2007 y siendo una defensora prominente de la integración europea y de la identidad letona.
"
Q1522527,"Asma Jahangir fue una destacada abogada de derechos humanos y activista social paquistaní, conocida por su defensa de los derechos de las mujeres, las minorías religiosas y los derechos humanos en general.
"
Q155382,"Eva-Britt Svensson fue una política sueca que fue miembro del Parlamento Europeo por el Partido de la Izquierda.
"
Q15642567,"Rosa García García es una ingeniera industrial española que fue presidenta de Siemens España y vicepresidenta mundial de Siemens AG.
"
Q16179626,"Laura Borràs es una política española, expresidenta del Parlamento de Cataluña, actualmente investigada y juzgada por presuntos delitos de corrupción durante su etapa como directora de la Institución de las Letras Catalanas (ILC).
"
Q16193958,"Bidhya Devi Bhandari es una política nepalí que fue la primera mujer presidenta de Nepal, sirviendo desde 2015 hasta 2023.
"
Q16300774,"Louise K. Goeser fue una activista estadounidense por los derechos de las mujeres, mejor conocida por liderar la Asociación Nacional de Mujeres Opositoras al Sufragio, quien argumentó que el voto femenino socavaría el papel de las mujeres en la familia y en la sociedad.
"
Q16301366,"Magdalena Odarda es una política y abogada argentina, reconocida por su activismo en defensa de los derechos humanos, los pueblos originarios y el medio ambiente, y por haber sido senadora nacional por la provincia de Río Negro.
"
Q16301438,"Encarnación Ortiz Sánchez fue una reconocida folclorista, investigadora y divulgadora del folclore de Castilla-La Mancha, especialmente del fandango y la seguidilla.
"
Q16326137,"Jeannette Arata de Erize fue una destacada abogada, política y activista feminista chilena, reconocida por su lucha por los derechos de la mujer y su participación en la creación del SERNAM (Servicio Nacional de la Mujer).
"
Q16581287,"Jeanine Áñez fue una política y abogada boliviana que se desempeñó como Presidenta interina de Bolivia desde noviembre de 2019 hasta noviembre de 2020, tras la renuncia de Evo Morales en medio de una crisis política.
"
Q1662906,"Ingeborg Kühler fue una activista alemana por los derechos de los homosexuales que luchó por la igualdad y la despenalización de la homosexualidad en Alemania Occidental.
"
Q16651110,"Zarela Villanueva Monge fue una abogada y jueza costarricense, destacada por ser la primera mujer en presidir la Corte Suprema de Justicia de Costa Rica.
"
Q16979780,"Carmen Planas Palou es una empresaria española, presidenta de la Confederación de Asociaciones Empresariales de Baleares (CAEB).
"
Q171194,"Núria de Gispert es una política catalana, abogada y presidenta del Parlamento de Cataluña entre 2010 y 2015.
"
Q17132,"Soong Ching-ling fue una figura política china prominente, la tercera esposa de Sun Yat-sen, y desempeñó un papel importante en la revolución china y el gobierno de la República Popular China.
"
Q17620954,"Ana María Vidal-Abarca es una reconocida catedrática española de Psicología Evolutiva y de la Educación, experta en comprensión lectora y dificultades de aprendizaje.
"
Q18001347,"Iris Yassmin Barrios Aguilar es una jueza guatemalteca conocida por presidir el tribunal que condenó a militares por crímenes de lesa humanidad durante la guerra civil guatemalteca, incluyendo el caso Molina Theissen y el juicio por genocidio contra Efraín Ríos Montt.
"
Q18224315,"Mirtha Legrand, cuyo nombre real es Rosa María Juana Martínez Suárez, es una icónica actriz y conductora de televisión argentina con una trayectoria de más de 80 años.
"
Q189797,"Vigdís Finnbogadóttir fue la primera mujer elegida democráticamente como jefa de estado en el mundo, sirviendo como presidenta de Islandia desde 1980 hasta 1996.
"
Q191014,"María Estela Martínez de Perón, también conocida como Isabel Perón, fue la primera mujer presidenta de Argentina y de América Latina, asumiendo el cargo tras la muerte de su esposo, Juan Domingo Perón.
"
Q19301888,"Sol Daurella es la presidenta de Coca-Cola Europacific Partners, una de las mayores embotelladoras de Coca-Cola a nivel mundial.
"
Q19564217,"Ann Macy Beha es una arquitecta estadounidense galardonada, conocida por sus diseños modernos e innovadores en contextos históricos.
"
Q19589369,"Alejandra Mustakis es una destacada empresaria, inversionista y speaker chilena, conocida por su rol en el fomento del emprendimiento y la innovación.
"
Q19605553,"Julia J. Irvine es una filóloga y escritora escocesa conocida por sus estudios sobre las lenguas minoritarias y sus contribuciones a la literatura infantil y juvenil en gaélico escocés.
"
Q19667408,"Joe Anna Hibler es una pintora estadounidense impresionista contemporánea, conocida por sus paisajes y bodegones coloridos y luminosos.
"
Q19766459,"María Teresa Miras Portugal es una destacada bioquímica y farmacóloga española, reconocida por sus investigaciones en neuroquímica y su labor en la gestión de la ciencia y la innovación en España.
"
Q20017020,"Karina Rabolini es una empresaria y expareja del exgobernador de la provincia de Buenos Aires y excandidato a presidente de Argentina, Daniel Scioli.
"
Q20090884,"Hilda Heine es una política y educadora de las Islas Marshall, que fue la primera mujer presidenta de su país.
"
Q20101778,"Marta Selva es una reconocida ilustradora y diseñadora gráfica española, conocida por sus ilustraciones llenas de color, humor y una fuerte carga social.
"
Q20535388,"Nadia Calviño es la actual Presidenta del Banco Europeo de Inversiones (BEI) y anteriormente fue Vicepresidenta Primera y Ministra de Asuntos Económicos y Transformación Digital de España.
"
Q20667170,"Thelma Aldana es una abogada y política guatemalteca reconocida por su labor como Fiscal General de Guatemala, donde lideró investigaciones contra la corrupción e impunidad.
"
Q20791378,"Eva Granados es una política española del PSC, actualmente Secretaria de Estado de Cooperación Internacional del Ministerio de Asuntos Exteriores, Unión Europea y Cooperación.
"
Q2083681,"Esperanza Aguirre es una política española del Partido Popular, conocida por ser la primera mujer presidenta de la Comunidad de Madrid y por su ideología liberal conservadora.
"
Q20875381,"Eva Alcón es la actual rectora de la Universitat Jaume I de Castellón, siendo la primera mujer en ocupar este cargo.
"
Q20876623,"Jéssica Albiach es una política española, actualmente presidenta del grupo parlamentario de En Comú Podem en el Parlamento de Cataluña.
"
Q20994769,"Blanca Martín Delgado es la actual Presidenta de la Asamblea de Extremadura, siendo la primera mujer en ocupar este cargo.
"
Q21094896,"Josefa García Cirac es una política española del Partido Popular, que ha sido consejera de Educación, Cultura y Deportes de la Junta de Comunidades de Castilla-La Mancha y diputada en las Cortes de Castilla-La Mancha.
"
Q21105606,"Virginia Ungar es una psicoanalista argentina de renombre internacional, ex presidenta de la Asociación Psicoanalítica Internacional (IPA).
"
Q21144546,"Delfina Gálvez Bunge es una escritora argentina contemporánea, conocida por sus novelas y cuentos que exploran temas como la memoria, la familia y la identidad, a menudo con un estilo introspectivo y poético.
"
Q21274968,"Ángela Stella Camacho es una destacada geóloga colombiana, reconocida por sus investigaciones sobre el impacto ambiental de la minería y la geoquímica de las aguas subterráneas.
"
Q21480472,"Silvina Batakis es una economista y política argentina que se desempeñó brevemente como Ministra de Economía de Argentina en 2022, en medio de una crisis económica.
"
Q21707569,"Francisca Bohigas Gavilanes es una arquitecta española conocida por su trabajo en la rehabilitación y restauración del patrimonio arquitectónico, así como por su enfoque en la sostenibilidad y la eficiencia energética.
"
Q22278852,"Liza Levy es una actriz y productora mexicana conocida por su trabajo en cine y televisión, incluyendo la serie ""La Bandida"".
"
Q229493,"Nino Burjanadze es una política georgiana que ha servido como Presidenta del Parlamento de Georgia en dos ocasiones y fue Presidenta interina del país en 2003 y 2007-2008.
"
Q229566,"Carmen Kass es una supermodelo estonia que alcanzó fama internacional en la década de 1990 y principios de los 2000, trabajando para las principales casas de moda y apareciendo en numerosas portadas de revistas.
"
Q231946,"Mireya Moscoso fue la primera mujer en ser Presidenta de Panamá, gobernando desde 1999 hasta 2004.
"
Q23304123,"Ana María Llopis Rivas es una destacada empresaria y directiva española, conocida principalmente por su labor como consejera delegada de DIA y su amplia experiencia en el sector del retail.
"
Q233984,"Tsai Ing-wen es la actual presidenta de Taiwán, siendo la primera mujer en ocupar ese cargo.
"
Q239046,"Cherry Jones es una galardonada actriz estadounidense conocida por sus roles en teatro, cine y televisión, incluyendo su trabajo en ""24"", ""The Handmaid's Tale"" y su Tony Award por ""The Heiress"".
"
Q23942875,"María Espinosa de los Monteros es una economista y alta funcionaria española, actual Comisionada Especial para la Alianza con la Inteligencia Artificial.
"
Q242034,"Ruth Handler fue la creadora de la muñeca Barbie y cofundadora de la empresa de juguetes Mattel.
"
Q24572906,"Hadiya Khalaf Abbas fue una política siria que fue elegida Presidenta de la Asamblea Popular de Siria en 2016, convirtiéndose en la primera mujer en ocupar ese cargo.
"
Q24646332,"Elizabeth W. Crandall fue una destacada enfermera y defensora de la salud pública estadounidense del siglo XX.
"
Q2481855,"Amy Gutmann es una politóloga y diplomática estadounidense que fue presidenta de la Universidad de Pensilvania desde 2004 hasta 2022 y actualmente es la embajadora de Estados Unidos en Alemania.
"
Q24961111,"Sin contexto, no puedo identificar a una Sofía Pincheira Oyarzún específica. Podría ser una persona privada, una figura pública local, o alguien en un campo especializado que desconozco.
"
Q24961861,"Araceli Damián González es una destacada socióloga e investigadora mexicana, experta en temas de pobreza, desigualdad, política social y bienestar.
"
Q252083,"Ángeles González-Sinde es una guionista y directora de cine española, que también fue Ministra de Cultura de España entre 2009 y 2011.
"
Q25917508,"Marisol Aguilera es una presentadora de televisión chilena conocida por su trabajo en programas como ""Mekano"" y ""SQP"".
"
Q2614472,"Carmen Calvo Poyato es una política española del PSOE, destacada por su trayectoria como vicepresidenta del Gobierno de España y ministra de Igualdad en el gobierno de Pedro Sánchez, además de su larga carrera en política andaluza.
"
Q261597,"Yan Junqi es un político chino que fue el presidente del Comité Revolucionario Kuomintang de China, uno de los ocho partidos políticos reconocidos en China que siguen las directrices del Partido Comunista de China.
"
Q261709,"Maria Damanaki es una política griega que fue Comisaria Europea de Asuntos Marítimos y Pesca de 2010 a 2014 y actualmente trabaja para The Nature Conservancy como Directora Global de Océanos.
"
Q262461,"Ingrid Newkirk es la presidenta y cofundadora de la organización de derechos de los animales PETA (Personas por el Trato Ético de los Animales).
"
Q270645,"Rose Francine Rogombé fue una política y abogada de Madagascar que ejerció como Presidenta interina del país entre 2009 y 2010.
"
Q2713202,"Margie Morán fue Miss Universo 1973, representando a Filipinas.
"
Q272416,"Salomé Zurabishvili es la actual presidenta de Georgia, siendo la primera mujer en ocupar dicho cargo.
"
Q273691,"Rosalyn Higgins es una destacada jurista británica que fue la primera mujer en ser juez de la Corte Internacional de Justicia y también la primera mujer en ser su presidenta.
"
Q273925,"Gladys Marín fue una destacada política chilena, secretaria general del Partido Comunista de Chile y una ferviente defensora de los derechos humanos durante la dictadura de Augusto Pinochet.
"
Q28028665,"Mery Zamora es una destacada activista social y política ecuatoriana, reconocida por su labor en la defensa de los derechos humanos, la educación pública y la justicia social.
"
Q2841198,"Paloma O'Shea es la fundadora y presidenta de la Escuela Superior de Música Reina Sofía y del Concurso Internacional de Piano de Santander Paloma O'Shea.
"
Q2843212,"Mireille Rocatti es una bailarina, coreógrafa y profesora de danza franco-argentina, reconocida por su trabajo en la danza contemporánea y la improvisación.
"
Q28522609,"Claire Serre-Combe es una matemática francesa, especialista en ecuaciones en derivadas parciales y directora de investigación en el CNRS.
"
Q2859541,"Arantza Quiroga es una política española del Partido Popular, que fue Presidenta del Parlamento Vasco entre 2012 y 2015.
"
Q28663003,"Josefa de Zúñiga y Castro fue una aristócrata española del siglo XVII, esposa del conde-duque de Olivares y, por tanto, una figura importante en la corte de Felipe IV.
"
Q28741515,"Helena Revoredo es la presidenta del Grupo Prosegur, una multinacional española líder en seguridad privada.
"
Q28745752,"Elena García Armada es una ingeniera industrial española, conocida por ser la creadora del primer exoesqueleto biónico del mundo para niños con atrofia muscular espinal.
"
Q28812545,"Mar Esquembre es un reconocido físico español, profesor en la Universidad de Murcia, conocido por su trabajo en la simulación de física interactiva y el desarrollo de herramientas educativas como Easy Java Simulations (EJS).
"
Q28972630,"Andrea Fiallos es una periodista ecuatoriana reconocida por su trabajo en investigación y análisis político.
"
Q29044272,"Soledad Anaya Solórzano es una destacada investigadora y académica mexicana especializada en historia de la salud pública y la medicina en México.
"
Q2906095,"Blandine Kriegel es una filósofa e historiadora francesa, especialista en filosofía política, considerada una figura influyente del gaullismo social y del pensamiento republicano.
"
Q291788,"Jertek Anchimaa-Toka fue una política soviética tuvana que se convirtió en la primera jefa de estado no hereditaria de una nación moderna.
"
Q29263296,"María Cristina Sánchez Chacón es una destacada investigadora y académica costarricense especializada en ecología tropical, conservación biológica y manejo de recursos naturales.
"
Q2939561,"Carmela Silva es una política española, actual Presidenta de la Diputación de Pontevedra y militante del Partido Socialista Obrero Español (PSOE).
"
Q29530686,"Belinda Galiano es una reconocida periodista y presentadora de noticias colombiana con una larga trayectoria en medios como Caracol Radio y Noticias Caracol.
"
Q29555980,"Regina Llopis Rivas es una física, matemática, y emprendedora española, reconocida por su trayectoria en el ámbito de la innovación tecnológica y la inteligencia artificial.
"
Q2976588,"Jennifer Fox es una documentalista estadounidense conocida por explorar traumas y memorias en sus obras, como ""The Tale"" y ""My Reincarnation"".
"
Q299652,"Estela de Carlotto es una defensora de los Derechos Humanos argentina, presidenta de la asociación Abuelas de Plaza de Mayo, dedicada a la búsqueda de niños secuestrados durante la dictadura militar argentina y a la restitución de su identidad.
"
Q30135279,"Amparo Alonso Betanzos es una catedrática española de Ciencias de la Computación e Inteligencia Artificial en la Universidad de La Coruña, reconocida por su trabajo en lógica difusa, razonamiento aproximado y aplicaciones de la inteligencia artificial.
"
Q3037171,"Dorothy Hill fue una geóloga y paleontóloga australiana pionera, reconocida por su trabajo en corales fósiles y su papel crucial en el avance de la geología en Australia.
"
Q3084300,"Vera Bergkamp es una política neerlandesa que actualmente se desempeña como Presidenta de la Cámara de Representantes de los Países Bajos.
"
Q30904698,"Marta Vásquez es una abogada argentina reconocida por su incansable labor en la búsqueda de nietos desaparecidos durante la dictadura militar argentina.
"
Q3090542,"Fuensanta Coves es una reconocida abogada y política española, miembro del Partido Socialista Obrero Español (PSOE), que ha ocupado diversos cargos públicos, destacando su etapa como consejera en la Generalitat Valenciana.
"
Q3133336,"Yolanda Barcina Angulo es una política española que fue presidenta de la Comunidad Foral de Navarra entre 2011 y 2015, afiliada a Unión del Pueblo Navarro (UPN).
"
Q3388383,"Pilar Manjón es una figura destacada como presidenta de la Asociación 11-M Afectados del Terrorismo, luchando por la memoria de las víctimas y la verdad sobre los atentados de Madrid.
"
Q3399497,"Carmen Avendaño es una activista española conocida por su lucha contra el narcotráfico en Galicia y fundadora de la asociación ""Érguete"".
"
Q34158768,"Malén Aznárez es una periodista española especializada en información política y parlamentaria, conocida por su larga trayectoria en El País y su labor como defensora del lector.
"
Q3482342,"Shirley Ann Jackson es una física teórica estadounidense, y la primera mujer afroamericana en obtener un doctorado del MIT, así como la primera en liderar una importante universidad de investigación, el Instituto Politécnico Rensselaer (RPI).
"
Q36268,"Brigitte Bardot es una icónica actriz francesa, símbolo sexual de la década de 1950 y 1960, y actual activista por los derechos de los animales.
"
Q378224,"Dixie Carter es la expresidenta de Impact Wrestling (anteriormente conocida como Total Nonstop Action Wrestling o TNA), conocida por su mandato y por su personaje en pantalla como dueña y figura de autoridad de la empresa.
"
Q3847678,"Marianella García Villas fue una abogada y defensora de los derechos humanos salvadoreña que fue asesinada por el gobierno militar en 1983.
"
Q38794636,"Gaby Arellano es una política venezolana, diputada suplente a la Asamblea Nacional y activista estudiantil, conocida por su fuerte oposición al gobierno de Nicolás Maduro.
"
Q3892764,"Margaret Ballinger fue una política sudafricana que luchó contra el apartheid como representante de los sudafricanos negros en el Parlamento.
"
